user_id,age,gender,occupation,zip_code
1,54,M,artist,00000
2,62,M,administrator,00000
3,47,F,scientist,00000
4,32,F,scientist,00000
5,53,M,programmer,00000
6,32,M,administrator,00000
7,33,F,student,00000
8,58,M,scientist,00000
9,26,F,student,00000
10,59,M,educator,00000
11,52,M,student,00000
12,59,F,doctor,00000
13,56,F,writer,00000
14,23,F,programmer,00000
15,44,F,writer,00000
16,21,M,writer,00000
17,32,F,programmer,00000
18,34,M,administrator,00000
19,60,M,librarian,00000
20,59,F,doctor,00000
21,58,M,technician,00000
22,32,F,scientist,00000
23,31,F,programmer,00000
24,46,M,librarian,00000
25,41,M,technician,00000
26,23,F,programmer,00000
27,47,M,programmer,00000
28,30,F,programmer,00000
29,59,F,student,00000
30,37,M,programmer,00000
31,43,M,engineer,00000
32,27,M,librarian,00000
33,33,F,doctor,00000
34,43,M,administrator,00000
35,26,M,artist,00000
36,24,F,librarian,00000
37,19,M,student,00000
38,59,M,programmer,00000
39,33,M,scientist,00000
40,27,M,student,00000
41,24,F,engineer,00000
42,30,M,technician,00000
43,54,F,programmer,00000
44,37,F,technician,00000
45,27,M,student,00000
46,52,F,doctor,00000
47,52,M,student,00000
48,20,M,administrator,00000
49,36,M,administrator,00000
50,44,M,student,00000
51,32,M,educator,00000
52,45,F,programmer,00000
53,40,F,educator,00000
54,61,F,doctor,00000
55,63,M,technician,00000
56,28,M,educator,00000
57,24,F,writer,00000
58,22,F,engineer,00000
59,41,M,student,00000
60,56,M,programmer,00000
61,45,F,artist,00000
62,29,F,programmer,00000
63,60,F,artist,00000
64,36,F,engineer,00000
65,35,F,doctor,00000
66,41,F,engineer,00000
67,18,M,doctor,00000
68,27,F,programmer,00000
69,42,F,technician,00000
70,22,M,artist,00000
71,45,F,programmer,00000
72,23,F,programmer,00000
73,29,F,writer,00000
74,38,F,librarian,00000
75,48,F,artist,00000
76,58,F,programmer,00000
77,59,M,librarian,00000
78,44,F,administrator,00000
79,52,F,administrator,00000
80,52,M,librarian,00000
81,23,F,administrator,00000
82,54,M,engineer,00000
83,33,F,student,00000
84,31,M,writer,00000
85,53,F,programmer,00000
86,25,M,writer,00000
87,41,M,scientist,00000
88,47,M,administrator,00000
89,44,M,educator,00000
90,32,M,programmer,00000
91,25,M,librarian,00000
92,64,M,librarian,00000
93,41,M,engineer,00000
94,60,M,technician,00000
95,56,M,student,00000
96,27,F,programmer,00000
97,23,M,engineer,00000
98,18,F,programmer,00000
99,29,F,programmer,00000
100,65,F,technician,00000
101,44,F,technician,00000
102,59,M,scientist,00000
103,25,M,student,00000
104,59,M,artist,00000
105,29,M,student,00000
106,43,F,doctor,00000
107,47,F,artist,00000
108,50,F,educator,00000
109,45,M,scientist,00000
110,23,F,programmer,00000
111,65,M,librarian,00000
112,57,M,educator,00000
113,43,M,administrator,00000
114,56,M,technician,00000
115,48,F,doctor,00000
116,59,F,librarian,00000
117,28,M,writer,00000
118,59,F,educator,00000
119,35,M,engineer,00000
120,22,F,artist,00000
121,39,M,educator,00000
122,36,M,administrator,00000
123,24,M,educator,00000
124,56,M,scientist,00000
125,30,M,doctor,00000
126,20,M,scientist,00000
127,23,M,artist,00000
128,48,M,student,00000
129,38,M,scientist,00000
130,18,F,scientist,00000
131,43,M,writer,00000
132,43,F,programmer,00000
133,62,M,writer,00000
134,44,M,administrator,00000
135,27,M,artist,00000
136,42,F,artist,00000
137,20,F,programmer,00000
138,27,F,engineer,00000
139,58,M,educator,00000
140,31,M,programmer,00000
141,50,F,technician,00000
142,26,F,scientist,00000
143,41,F,student,00000
144,63,F,educator,00000
145,31,M,programmer,00000
146,54,F,engineer,00000
147,18,M,scientist,00000
148,53,M,technician,00000
149,24,F,writer,00000
150,28,F,programmer,00000
151,22,F,artist,00000
152,41,F,engineer,00000
153,22,M,technician,00000
154,34,F,scientist,00000
155,46,M,engineer,00000
156,54,F,student,00000
157,41,F,librarian,00000
158,44,M,technician,00000
159,41,F,writer,00000
160,23,F,administrator,00000
161,46,F,doctor,00000
162,20,M,educator,00000
163,62,M,programmer,00000
164,24,F,librarian,00000
165,28,F,engineer,00000
166,32,F,technician,00000
167,60,M,writer,00000
168,47,F,doctor,00000
169,52,F,engineer,00000
170,23,M,engineer,00000
171,43,F,educator,00000
172,43,F,engineer,00000
173,38,F,artist,00000
174,49,M,technician,00000
175,25,F,technician,00000
176,20,M,technician,00000
177,27,M,writer,00000
178,54,M,artist,00000
179,42,M,writer,00000
180,45,F,educator,00000
181,21,M,student,00000
182,61,F,scientist,00000
183,34,M,engineer,00000
184,27,M,scientist,00000
185,43,M,scientist,00000
186,63,F,librarian,00000
187,51,M,doctor,00000
188,34,M,student,00000
189,23,F,writer,00000
190,37,M,educator,00000
191,40,F,technician,00000
192,48,M,librarian,00000
193,40,F,student,00000
194,53,M,engineer,00000
195,64,M,writer,00000
196,60,F,student,00000
197,27,F,programmer,00000
198,49,F,engineer,00000
199,61,F,scientist,00000
200,51,M,technician,00000
201,26,F,doctor,00000
202,55,M,student,00000
203,31,M,librarian,00000
204,62,M,artist,00000
205,42,M,writer,00000
206,31,M,doctor,00000
207,54,M,writer,00000
208,41,M,scientist,00000
209,37,M,technician,00000
210,59,F,librarian,00000
211,44,F,writer,00000
212,52,F,administrator,00000
213,39,M,programmer,00000
214,47,F,writer,00000
215,29,M,administrator,00000
216,45,F,scientist,00000
217,60,F,doctor,00000
218,36,M,engineer,00000
219,24,M,doctor,00000
220,19,F,engineer,00000
221,49,M,doctor,00000
222,46,M,doctor,00000
223,36,F,educator,00000
224,32,F,administrator,00000
225,42,M,educator,00000
226,48,M,writer,00000
227,47,F,doctor,00000
228,63,F,student,00000
229,41,M,administrator,00000
230,36,F,doctor,00000
231,34,F,librarian,00000
232,61,M,student,00000
233,44,M,student,00000
234,19,M,writer,00000
235,51,F,writer,00000
236,28,F,educator,00000
237,53,F,educator,00000
238,57,F,student,00000
239,54,F,programmer,00000
240,58,F,programmer,00000
241,43,F,administrator,00000
242,28,F,educator,00000
243,24,M,administrator,00000
244,25,F,doctor,00000
245,34,M,writer,00000
246,31,M,engineer,00000
247,19,F,student,00000
248,58,M,student,00000
249,57,M,artist,00000
250,42,M,programmer,00000
251,47,F,programmer,00000
252,33,M,scientist,00000
253,30,M,librarian,00000
254,34,M,scientist,00000
255,23,M,doctor,00000
256,19,M,engineer,00000
257,47,M,engineer,00000
258,27,F,scientist,00000
259,29,M,engineer,00000
260,49,F,educator,00000
261,43,M,technician,00000
262,19,F,engineer,00000
263,49,M,educator,00000
264,61,F,librarian,00000
265,38,F,programmer,00000
266,29,F,student,00000
267,29,M,engineer,00000
268,39,F,technician,00000
269,57,M,programmer,00000
270,51,F,engineer,00000
271,30,M,administrator,00000
272,19,M,educator,00000
273,41,M,educator,00000
274,19,F,programmer,00000
275,32,M,programmer,00000
276,35,F,technician,00000
277,30,M,writer,00000
278,63,F,technician,00000
279,65,F,librarian,00000
280,50,F,educator,00000
281,34,M,educator,00000
282,61,F,librarian,00000
283,24,F,programmer,00000
284,31,F,librarian,00000
285,46,F,artist,00000
286,65,F,writer,00000
287,57,M,artist,00000
288,42,F,educator,00000
289,54,F,writer,00000
290,58,M,technician,00000
291,28,M,administrator,00000
292,34,F,scientist,00000
293,56,F,librarian,00000
294,19,M,programmer,00000
295,38,F,programmer,00000
296,40,M,engineer,00000
297,31,F,writer,00000
298,27,F,engineer,00000
299,18,F,student,00000
300,63,F,educator,00000
301,47,F,educator,00000
302,53,M,librarian,00000
303,36,M,administrator,00000
304,31,M,administrator,00000
305,35,M,artist,00000
306,59,F,doctor,00000
307,45,F,writer,00000
308,30,M,student,00000
309,49,F,student,00000
310,35,F,engineer,00000
311,25,F,programmer,00000
312,56,F,artist,00000
313,42,M,artist,00000
314,19,F,student,00000
315,59,M,technician,00000
316,36,M,librarian,00000
317,20,M,writer,00000
318,59,M,engineer,00000
319,48,M,librarian,00000
320,64,F,scientist,00000
321,38,F,librarian,00000
322,23,F,technician,00000
323,57,M,librarian,00000
324,37,F,technician,00000
325,59,M,writer,00000
326,57,M,student,00000
327,32,M,student,00000
328,26,M,writer,00000
329,62,F,educator,00000
330,28,M,educator,00000
331,64,F,administrator,00000
332,18,M,scientist,00000
333,20,M,student,00000
334,37,M,scientist,00000
335,39,F,scientist,00000
336,62,M,programmer,00000
337,55,F,engineer,00000
338,26,F,programmer,00000
339,55,F,doctor,00000
340,46,M,administrator,00000
341,51,M,artist,00000
342,48,F,scientist,00000
343,38,F,educator,00000
344,23,F,scientist,00000
345,63,M,writer,00000
346,53,M,doctor,00000
347,59,M,engineer,00000
348,22,F,student,00000
349,31,M,doctor,00000
350,31,F,librarian,00000
351,30,F,engineer,00000
352,39,M,artist,00000
353,51,F,scientist,00000
354,63,F,doctor,00000
355,27,M,programmer,00000
356,32,F,librarian,00000
357,46,M,librarian,00000
358,30,M,scientist,00000
359,45,M,doctor,00000
360,37,M,programmer,00000
361,47,M,engineer,00000
362,33,M,technician,00000
363,29,F,student,00000
364,48,F,writer,00000
365,34,M,administrator,00000
366,23,F,librarian,00000
367,31,M,librarian,00000
368,50,F,administrator,00000
369,39,M,technician,00000
370,35,F,engineer,00000
371,21,F,librarian,00000
372,30,F,educator,00000
373,43,M,artist,00000
374,35,F,administrator,00000
375,45,M,doctor,00000
376,21,M,engineer,00000
377,32,M,student,00000
378,20,F,educator,00000
379,22,M,scientist,00000
380,32,F,librarian,00000
381,43,M,educator,00000
382,64,F,technician,00000
383,31,M,educator,00000
384,40,F,artist,00000
385,36,M,engineer,00000
386,29,F,scientist,00000
387,62,M,programmer,00000
388,38,M,programmer,00000
389,29,F,technician,00000
390,27,M,doctor,00000
391,48,F,writer,00000
392,19,M,scientist,00000
393,22,M,doctor,00000
394,18,F,technician,00000
395,55,M,technician,00000
396,33,F,engineer,00000
397,20,M,artist,00000
398,61,F,educator,00000
399,51,M,programmer,00000
400,24,M,scientist,00000
401,65,F,technician,00000
402,49,F,administrator,00000
403,34,F,scientist,00000
404,41,F,student,00000
405,40,F,writer,00000
406,51,F,engineer,00000
407,35,M,programmer,00000
408,44,M,doctor,00000
409,27,F,technician,00000
410,19,M,artist,00000
411,65,F,writer,00000
412,31,M,educator,00000
413,42,M,scientist,00000
414,58,F,administrator,00000
415,29,F,doctor,00000
416,40,F,librarian,00000
417,55,F,scientist,00000
418,37,M,student,00000
419,55,F,artist,00000
420,25,F,technician,00000
421,54,F,scientist,00000
422,25,M,technician,00000
423,61,M,technician,00000
424,61,M,administrator,00000
425,36,M,scientist,00000
426,49,F,engineer,00000
427,36,M,technician,00000
428,20,M,scientist,00000
429,55,M,student,00000
430,49,F,student,00000
431,45,F,doctor,00000
432,18,M,scientist,00000
433,26,F,scientist,00000
434,50,M,engineer,00000
435,63,F,programmer,00000
436,64,M,librarian,00000
437,55,M,scientist,00000
438,32,M,technician,00000
439,40,M,doctor,00000
440,58,F,librarian,00000
441,43,M,scientist,00000
442,37,F,programmer,00000
443,54,F,doctor,00000
444,38,M,doctor,00000
445,30,F,programmer,00000
446,44,M,scientist,00000
447,37,M,scientist,00000
448,54,F,administrator,00000
449,29,F,librarian,00000
450,24,M,administrator,00000
451,46,F,administrator,00000
452,61,F,technician,00000
453,40,F,technician,00000
454,44,F,technician,00000
455,19,M,librarian,00000
456,23,M,artist,00000
457,37,M,artist,00000
458,50,F,programmer,00000
459,57,F,student,00000
460,43,M,librarian,00000
461,60,M,technician,00000
462,51,F,student,00000
463,23,M,scientist,00000
464,59,M,writer,00000
465,56,M,scientist,00000
466,54,F,writer,00000
467,21,M,artist,00000
468,61,M,educator,00000
469,51,M,administrator,00000
470,65,F,programmer,00000
471,32,M,scientist,00000
472,58,F,student,00000
473,49,M,engineer,00000
474,22,M,programmer,00000
475,56,M,administrator,00000
476,24,M,educator,00000
477,24,F,student,00000
478,50,F,librarian,00000
479,21,M,scientist,00000
480,43,F,programmer,00000
481,33,F,artist,00000
482,61,F,doctor,00000
483,57,M,librarian,00000
484,27,M,programmer,00000
485,27,M,programmer,00000
486,50,M,technician,00000
487,48,F,scientist,00000
488,60,M,artist,00000
489,49,F,doctor,00000
490,35,F,librarian,00000
491,62,M,technician,00000
492,44,F,programmer,00000
493,19,F,technician,00000
494,25,F,student,00000
495,55,F,student,00000
496,59,F,student,00000
497,40,M,technician,00000
498,64,F,scientist,00000
499,18,M,writer,00000
500,50,M,writer,00000
501,63,F,administrator,00000
502,22,M,doctor,00000
503,27,F,doctor,00000
504,64,F,technician,00000
505,63,M,scientist,00000
506,60,F,librarian,00000
507,22,F,librarian,00000
508,48,M,artist,00000
509,63,F,programmer,00000
510,62,F,artist,00000
511,55,F,artist,00000
512,57,F,engineer,00000
513,20,M,programmer,00000
514,32,M,doctor,00000
515,24,F,doctor,00000
516,48,F,educator,00000
517,64,M,engineer,00000
518,29,F,librarian,00000
519,22,M,artist,00000
520,34,M,student,00000
521,65,M,technician,00000
522,41,M,programmer,00000
523,38,M,technician,00000
524,42,M,doctor,00000
525,54,M,educator,00000
526,34,F,technician,00000
527,61,F,educator,00000
528,30,M,librarian,00000
529,51,M,engineer,00000
530,55,M,doctor,00000
531,60,M,educator,00000
532,20,M,student,00000
533,41,F,artist,00000
534,52,M,writer,00000
535,29,F,educator,00000
536,31,F,administrator,00000
537,40,F,artist,00000
538,53,M,engineer,00000
539,46,F,doctor,00000
540,42,M,artist,00000
541,23,M,administrator,00000
542,37,M,engineer,00000
543,49,M,student,00000
544,56,F,student,00000
545,32,F,scientist,00000
546,42,F,engineer,00000
547,28,F,engineer,00000
548,52,M,administrator,00000
549,57,F,librarian,00000
550,57,M,administrator,00000
551,62,M,artist,00000
552,48,F,doctor,00000
553,19,M,writer,00000
554,44,F,educator,00000
555,39,M,programmer,00000
556,31,F,doctor,00000
557,21,M,technician,00000
558,22,M,writer,00000
559,22,F,artist,00000
560,65,M,administrator,00000
561,48,M,scientist,00000
562,64,M,engineer,00000
563,20,F,administrator,00000
564,32,F,librarian,00000
565,48,F,educator,00000
566,19,M,student,00000
567,30,F,doctor,00000
568,61,M,administrator,00000
569,48,M,librarian,00000
570,42,M,librarian,00000
571,62,F,administrator,00000
572,26,M,technician,00000
573,25,F,writer,00000
574,30,F,librarian,00000
575,21,M,educator,00000
576,23,M,educator,00000
577,44,M,student,00000
578,64,M,student,00000
579,22,M,programmer,00000
580,46,M,scientist,00000
581,20,F,writer,00000
582,56,M,scientist,00000
583,26,F,technician,00000
584,60,M,doctor,00000
585,22,M,scientist,00000
586,52,M,technician,00000
587,63,F,educator,00000
588,46,F,writer,00000
589,53,F,doctor,00000
590,33,F,writer,00000
591,62,M,student,00000
592,40,F,artist,00000
593,49,F,engineer,00000
594,31,M,administrator,00000
595,32,F,administrator,00000
596,31,M,writer,00000
597,64,M,student,00000
598,33,F,doctor,00000
599,47,M,student,00000
600,49,M,scientist,00000
601,35,F,scientist,00000
602,23,M,scientist,00000
603,57,F,technician,00000
604,19,F,librarian,00000
605,46,M,educator,00000
606,31,F,programmer,00000
607,60,F,administrator,00000
608,21,F,student,00000
609,52,F,student,00000
610,56,F,scientist,00000
611,55,M,student,00000
612,39,F,librarian,00000
613,64,M,engineer,00000
614,53,F,doctor,00000
615,36,F,librarian,00000
616,54,F,programmer,00000
617,42,F,educator,00000
618,26,M,scientist,00000
619,61,F,engineer,00000
620,33,F,writer,00000
621,54,F,student,00000
622,57,F,writer,00000
623,35,F,doctor,00000
624,56,M,engineer,00000
625,37,F,scientist,00000
626,29,F,technician,00000
627,19,F,student,00000
628,47,M,writer,00000
629,48,M,librarian,00000
630,21,M,scientist,00000
631,57,F,engineer,00000
632,46,M,scientist,00000
633,35,F,technician,00000
634,26,M,doctor,00000
635,29,M,artist,00000
636,59,M,educator,00000
637,25,M,programmer,00000
638,61,F,artist,00000
639,38,M,administrator,00000
640,63,M,student,00000
641,63,F,scientist,00000
642,19,F,administrator,00000
643,63,M,artist,00000
644,33,F,engineer,00000
645,22,F,engineer,00000
646,50,M,educator,00000
647,31,F,artist,00000
648,41,F,engineer,00000
649,59,F,scientist,00000
650,27,M,writer,00000
651,56,F,writer,00000
652,44,F,technician,00000
653,36,M,programmer,00000
654,41,M,scientist,00000
655,27,M,engineer,00000
656,56,M,writer,00000
657,50,F,educator,00000
658,42,M,doctor,00000
659,64,M,librarian,00000
660,59,M,engineer,00000
661,32,F,administrator,00000
662,64,M,administrator,00000
663,21,F,doctor,00000
664,51,F,writer,00000
665,35,M,artist,00000
666,36,M,writer,00000
667,33,F,educator,00000
668,47,F,engineer,00000
669,62,M,technician,00000
670,64,F,writer,00000
671,23,F,administrator,00000
672,50,M,writer,00000
673,59,F,artist,00000
674,32,F,librarian,00000
675,32,M,administrator,00000
676,33,F,doctor,00000
677,55,M,artist,00000
678,34,F,writer,00000
679,38,M,engineer,00000
680,44,F,administrator,00000
681,27,F,doctor,00000
682,30,M,technician,00000
683,18,M,engineer,00000
684,44,F,administrator,00000
685,63,F,engineer,00000
686,26,M,librarian,00000
687,19,M,engineer,00000
688,26,F,librarian,00000
689,40,M,librarian,00000
690,62,M,scientist,00000
691,25,F,writer,00000
692,55,M,student,00000
693,22,F,technician,00000
694,44,F,librarian,00000
695,36,F,programmer,00000
696,64,M,artist,00000
697,50,M,programmer,00000
698,18,F,doctor,00000
699,59,F,librarian,00000
700,38,F,programmer,00000
701,50,F,engineer,00000
702,32,F,technician,00000
703,39,M,artist,00000
704,51,F,scientist,00000
705,38,F,writer,00000
706,29,M,student,00000
707,65,M,librarian,00000
708,51,F,artist,00000
709,57,F,engineer,00000
710,40,F,programmer,00000
711,25,F,scientist,00000
712,49,F,educator,00000
713,28,F,scientist,00000
714,56,M,educator,00000
715,60,F,programmer,00000
716,24,M,administrator,00000
717,50,M,student,00000
718,56,M,administrator,00000
719,52,M,student,00000
720,49,M,writer,00000
721,31,F,artist,00000
722,45,F,administrator,00000
723,26,F,scientist,00000
724,25,M,technician,00000
725,45,F,scientist,00000
726,23,M,scientist,00000
727,64,M,writer,00000
728,23,M,engineer,00000
729,38,M,administrator,00000
730,39,F,technician,00000
731,58,M,writer,00000
732,20,F,engineer,00000
733,63,F,educator,00000
734,53,M,doctor,00000
735,58,M,educator,00000
736,26,F,educator,00000
737,61,M,scientist,00000
738,48,M,technician,00000
739,29,F,scientist,00000
740,26,M,doctor,00000
741,23,M,student,00000
742,45,M,technician,00000
743,53,M,programmer,00000
744,20,F,scientist,00000
745,57,F,doctor,00000
746,55,M,doctor,00000
747,40,F,administrator,00000
748,60,M,scientist,00000
749,32,F,doctor,00000
750,49,F,doctor,00000
751,43,F,administrator,00000
752,48,F,engineer,00000
753,32,M,scientist,00000
754,44,F,writer,00000
755,33,F,engineer,00000
756,29,F,writer,00000
757,60,M,writer,00000
758,62,F,programmer,00000
759,48,F,artist,00000
760,44,M,student,00000
761,36,F,administrator,00000
762,31,F,student,00000
763,53,F,scientist,00000
764,61,F,librarian,00000
765,43,F,librarian,00000
766,43,F,student,00000
767,35,F,educator,00000
768,39,M,scientist,00000
769,46,F,educator,00000
770,54,M,administrator,00000
771,31,M,artist,00000
772,57,F,programmer,00000
773,56,M,student,00000
774,42,M,writer,00000
775,40,M,doctor,00000
776,21,M,writer,00000
777,52,M,programmer,00000
778,52,F,educator,00000
779,36,M,writer,00000
780,39,F,educator,00000
781,53,M,student,00000
782,20,M,administrator,00000
783,24,F,technician,00000
784,20,M,scientist,00000
785,37,M,educator,00000
786,58,M,student,00000
787,35,M,librarian,00000
788,59,F,programmer,00000
789,65,F,engineer,00000
790,22,M,administrator,00000
791,64,F,student,00000
792,18,M,engineer,00000
793,65,F,educator,00000
794,56,F,writer,00000
795,45,M,scientist,00000
796,35,F,educator,00000
797,24,F,doctor,00000
798,54,F,librarian,00000
799,36,F,engineer,00000
800,32,F,administrator,00000
801,35,F,scientist,00000
802,62,M,librarian,00000
803,19,F,librarian,00000
804,41,M,technician,00000
805,32,M,librarian,00000
806,32,F,writer,00000
807,48,M,doctor,00000
808,37,F,programmer,00000
809,58,M,engineer,00000
810,53,M,educator,00000
811,49,M,engineer,00000
812,27,F,artist,00000
813,48,M,student,00000
814,49,F,librarian,00000
815,37,F,programmer,00000
816,20,F,artist,00000
817,56,F,student,00000
818,35,M,administrator,00000
819,49,F,writer,00000
820,59,M,writer,00000
821,47,F,administrator,00000
822,53,M,engineer,00000
823,45,M,librarian,00000
824,26,M,programmer,00000
825,51,M,programmer,00000
826,30,F,engineer,00000
827,20,F,technician,00000
828,28,F,programmer,00000
829,65,F,librarian,00000
830,18,F,engineer,00000
831,45,F,doctor,00000
832,35,F,artist,00000
833,41,M,programmer,00000
834,36,M,artist,00000
835,63,F,administrator,00000
836,56,F,technician,00000
837,47,M,writer,00000
838,65,M,programmer,00000
839,51,F,student,00000
840,38,F,programmer,00000
841,27,F,engineer,00000
842,18,F,educator,00000
843,30,M,administrator,00000
844,47,F,engineer,00000
845,21,F,artist,00000
846,28,M,writer,00000
847,58,M,writer,00000
848,58,M,educator,00000
849,35,F,librarian,00000
850,55,F,writer,00000
851,57,F,scientist,00000
852,53,M,engineer,00000
853,55,M,engineer,00000
854,64,M,scientist,00000
855,29,F,artist,00000
856,24,M,administrator,00000
857,55,F,writer,00000
858,54,F,artist,00000
859,60,F,educator,00000
860,28,M,educator,00000
861,31,M,artist,00000
862,27,M,programmer,00000
863,48,M,writer,00000
864,22,M,programmer,00000
865,50,F,librarian,00000
866,60,F,writer,00000
867,37,M,educator,00000
868,53,F,librarian,00000
869,42,F,writer,00000
870,37,F,administrator,00000
871,23,M,programmer,00000
872,58,F,programmer,00000
873,45,F,technician,00000
874,62,F,doctor,00000
875,25,F,doctor,00000
876,40,M,student,00000
877,41,F,doctor,00000
878,40,F,educator,00000
879,57,M,librarian,00000
880,41,M,student,00000
881,30,F,writer,00000
882,51,M,student,00000
883,55,F,writer,00000
884,24,F,scientist,00000
885,50,M,artist,00000
886,35,M,doctor,00000
887,35,F,librarian,00000
888,20,F,scientist,00000
889,58,M,artist,00000
890,19,F,artist,00000
891,58,F,technician,00000
892,29,F,doctor,00000
893,52,M,student,00000
894,41,M,artist,00000
895,63,M,programmer,00000
896,26,M,librarian,00000
897,25,M,technician,00000
898,58,M,writer,00000
899,24,F,educator,00000
900,59,M,writer,00000
901,61,F,programmer,00000
902,55,F,administrator,00000
903,18,F,librarian,00000
904,60,M,engineer,00000
905,30,M,scientist,00000
906,23,M,technician,00000
907,20,F,artist,00000
908,30,F,programmer,00000
909,58,M,scientist,00000
910,35,F,engineer,00000
911,39,F,artist,00000
912,62,M,artist,00000
913,47,M,engineer,00000
914,23,M,engineer,00000
915,29,F,artist,00000
916,58,M,programmer,00000
917,18,M,doctor,00000
918,41,F,engineer,00000
919,64,M,scientist,00000
920,61,M,programmer,00000
921,37,M,librarian,00000
922,63,F,programmer,00000
923,35,M,artist,00000
924,38,F,educator,00000
925,30,F,educator,00000
926,29,F,scientist,00000
927,62,F,scientist,00000
928,23,F,writer,00000
929,55,F,writer,00000
930,59,F,doctor,00000
931,61,M,student,00000
932,55,F,programmer,00000
933,52,M,librarian,00000
934,40,F,educator,00000
935,39,F,engineer,00000
936,50,M,scientist,00000
937,31,F,scientist,00000
938,20,M,administrator,00000
939,60,M,technician,00000
940,26,F,artist,00000
941,38,F,artist,00000
942,42,M,writer,00000
943,62,M,doctor,00000
